cod_asig,cod_carr,nivel,cod_plan,nom_asig
808,138,2,2015-6,Mecánica de Fluidos
809,138,2,2015-6,Transferencia de Calor
810,138,2,2015-6,Mecánica de Materiales
811,138,2,2015-6,Análisis de Vibraciones
812,138,3,2015-6,Elementos de Máquinas
813,138,3,2015-6,Ingeniería de Control
814,138,3,2015-6,Diseño de Máquinas
815,138,3,2015-6,Dinámica de Sistemas Mecánicos
816,138,3,2015-6,Diseño Mecánico Asistido por Computadora (CAD)
817,138,3,2015-6,Fabricación y Procesos de Producción
818,138,4,2015-6,Soldadura y Uniones Mecánicas
819,138,4,2015-6,Ingeniería de Mantenimiento
820,138,4,2015-6,Metrología y Control de Calidad
821,138,4,2015-6,Tribología
822,138,4,2015-6,Ingeniería de Plantas
823,138,4,2015-6,Máquinas Térmicas
824,138,5,2015-6,Ingeniería de Energía
825,138,5,2015-6,Elementos Finitos
826,138,5,2015-6,Ingeniería de Refrigeración y Aire Acondicionado
827,138,5,2015-6,Diseño Asistido por Computadora (CAE)
828,138,5,2015-6,Automatización Industrial
829,138,5,2015-6,Robótica Industrial
830,138,6,2015-6,Ingeniería de Control de Procesos
831,138,6,2015-6,Máquinas Herramienta
832,138,6,2015-6,Sistemas de Transmisión Mecánica
833,138,6,2015-6,Mecatrónica
834,138,6,2015-6,Ingeniería de Proyectos
835,138,6,2015-6,Toma de Decisiones en Ingeniería Mecánica
836,138,7,2015-6,Ingeniería Ambiental y Sostenibilidad
837,138,7,2015-6,Ingeniería de Sistemas Térmicos
838,138,7,2015-6,Ingeniería de Sistemas de Fluidos
839,138,7,2015-6,Ingeniería de Sistemas Estructurales
840,138,7,2015-6,Ingeniería de Sistemas Mecánicos y Electromecánicos
841,138,7,2015-6,Diseño de Experimentos en Ingeniería Mecánica
842,138,8,2015-6,Ingeniería de Soldadura
843,138,8,2015-6,Diseño de Elementos de Máquinas Avanzado
844,138,8,2015-6,Ingeniería de Procesos de Fabricación
845,138,8,2015-6,Análisis de Fallas y Fractura
846,138,8,2015-6,Ingeniería de Control de Calidad
847,138,8,2015-6,Gestión de Proyectos de Ingeniería Mecánica
848,138,9,2015-6,Ética en Ingeniería Mecánica
849,138,9,2015-6,Ingeniería de Sistemas de Automoción
850,138,9,2015-6,Ingeniería de Sistemas Aeroespaciales
851,138,9,2015-6,Ingeniería de Sistemas Marítimos
852,138,9,2015-6,Ingeniería de Sistemas Ferroviarios
853,138,10,2015-6,Ingeniería de Sistemas de Energía Renovable
854,138,10,2015-6,Ingeniería de Sistemas de Transporte Público
855,138,10,2015-6,Ingeniería de Sistemas de Manufactura
856,138,10,2015-6,Ingeniería de Sistemas de Biomecánica
857,138,10,2015-6,Ingeniería de Sistemas de Energía Nuclear
858,138,11,2015-6,Proyecto de Tesis en Ingeniería Mecánica
901,139,1,2019-3,Introducción a la Ingeniería Metalúrgica
902,139,1,2019-3,Química General
903,139,1,2019-3,Termodinámica Química
904,139,1,2019-3,Cinética Química
905,139,1,2019-3,Matemáticas para la Ingeniería
906,139,2,2019-3,Cálculo Diferencial e Integral
907,139,2,2019-3,Álgebra Lineal
908,139,2,2019-3,Física para la Ingeniería
909,139,2,2019-3,Mecánica de Fluidos
910,139,2,2019-3,Resistencia de Materiales
911,139,2,2019-3,Mecánica de Materiales
912,139,3,2019-3,Procesos de Transformación de Metales
913,139,3,2019-3,Fundamentos de Metalurgia
914,139,3,2019-3,Metalurgia Extractiva
915,139,3,2019-3,Metalurgia Física
916,139,3,2019-3,Metalurgia Química
917,139,3,2019-3,Fundición
918,139,4,2019-3,Refinación de Metales
919,139,4,2019-3,Tratamientos Térmicos
920,139,4,2019-3,Conformado de Materiales Metálicos
921,139,4,2019-3,Soldadura y Unión de Metales
922,139,4,2019-3,Ensayos No Destructivos
923,139,4,2019-3,Metalografía
924,139,5,2019-3,Procesamiento de Minerales
925,139,5,2019-3,Hidrometalurgia
926,139,5,2019-3,Pirometalurgia
927,139,5,2019-3,Electroquímica y Electrometalurgia
928,139,5,2019-3,Metalurgia de Polvos
929,139,5,2019-3,Materiales Compuestos
930,139,6,2019-3,Materiales para Alta Temperatura
931,139,6,2019-3,Materiales Magnéticos
932,139,6,2019-3,Materiales Cerámicos
933,139,6,2019-3,Materiales Poliméricos
934,139,6,2019-3,Tecnología de Materiales Avanzados
935,139,6,2019-3,Diseño de Experimentos en Metalurgia
936,139,7,2019-3,Procesos de Reciclaje de Metales
937,139,7,2019-3,Modelado y Simulación en Metalurgia
938,139,7,2019-3,Automatización en Procesos Metalúrgicos
939,139,7,2019-3,Control de Procesos en Metalurgia
940,139,7,2019-3,Gestión Ambiental en Metalurgia
941,139,7,2019-3,Gestión de la Calidad en la Industria Metalúrgica
942,139,8,2019-3,Normativas y Regulaciones en Metalurgia
943,139,8,2019-3,Ética en Ingeniería Metalúrgica
944,139,8,2019-3,Economía y Gestión de Proyectos en Metalurgia
945,139,8,2019-3,Investigación en Ingeniería Metalúrgica
946,139,8,2019-3,Pruebas de Caracterización de Materiales
947,139,8,2019-3,Ingeniería de Soldadura Avanzada
948,139,9,2019-3,Metalurgia en la Industria Automotriz
949,139,9,2019-3,Metalurgia en la Industria Aeroespacial
950,139,9,2019-3,Metalurgia en la Industria Energética
951,139,9,2019-3,Metalurgia en la Industria de la Construcción
952,139,9,2019-3,Metalurgia en la Industria Química
953,139,10,2019-3,Metalurgia en la Industria Electrónica
954,139,10,2019-3,Metalurgia en la Industria Médica
955,139,10,2019-3,Metalurgia en la Industria de la Alimentación
956,139,10,2019-3,Metalurgia en la Industria del Petróleo y Gas
957,139,10,2019-3,Metalurgia en la Industria Minera
958,139,11,2019-3,Proyecto de Tesis en Ingeniería Metalúrgica
1001,140,1,2011-5,Introducción a la Ingeniería de Minas
1002,140,1,2011-5,Geología General
1003,140,1,2011-5,Geología Aplicada a la Minería
1004,140,1,2011-5,Topografía y Cartografía
1005,140,1,2011-5,Matemáticas para Ingeniería
1006,140,2,2011-5,Cálculo Diferencial e Integral
1007,140,2,2011-5,Álgebra Lineal
1008,140,2,2011-5,Física para Ingenieros
1009,140,2,2011-5,Química General
1010,140,2,2011-5,Termodinámica
1011,140,2,2011-5,Mecánica de Rocas
1012,140,3,2011-5,Geomecánica de Minas
1013,140,3,2011-5,Geofísica Aplicada
1014,140,3,2011-5,Mineralogía
1015,140,3,2011-5,Petrología
1016,140,3,2011-5,Procesos Geológicos
1017,140,3,2011-5,Procesos de Exploración Minera
1018,140,4,2011-5,Perforación y Voladura
1019,140,4,2011-5,Muestreo y Preparación de Muestras
1020,140,4,2011-5,Métodos de Explotación de Minas
1021,140,4,2011-5,Planificación Minera
1022,140,4,2011-5,Ventilación y Control de Ambientes Subterráneos
1023,140,4,2011-5,Hidrogeología
1024,140,5,2011-5,Gestión de Aguas en Minería
1025,140,5,2011-5,Gestión de Residuos Mineros
1026,140,5,2011-5,Ingeniería de Sistemas de Transporte de Minerales
1027,140,5,2011-5,Procesamiento de Minerales
1028,140,5,2011-5,Concentración de Minerales
1029,140,5,2011-5,Metalurgia Extractiva
1030,140,6,2011-5,Control de Calidad en Minería
1031,140,6,2011-5,Evaluación de Recursos y Reservas Minerales
1032,140,6,2011-5,Sistemas de Información Geográfica (SIG) en Minería
1033,140,6,2011-5,Toma de Decisiones en Minería
1034,140,6,2011-5,Seguridad en Minería
1035,140,6,2011-5,Normativas y Regulaciones Mineras
1036,140,7,2011-5,Ingeniería de Planificación Minera
1037,140,7,2011-5,Geotecnia en Minería
1038,140,7,2011-5,Instrumentación y Automatización en Minería
1039,140,7,2011-5,Sistemas de Transporte Vertical en Minas
1040,140,7,2011-5,Ingeniería de Socavones y Túneles
1041,140,7,2011-5,Planificación y Diseño de Minas a Cielo Abierto
1042,140,8,2011-5,Minería Subterránea
1043,140,8,2011-5,Simulación de Procesos Mineros
1044,140,8,2011-5,Evaluación Económica de Proyectos Mineros
1045,140,8,2011-5,Geología de Yacimientos Minerales
1046,140,8,2011-5,Planificación de Cierre de Minas
1047,140,8,2011-5,Ética en Ingeniería de Minas
1048,140,9,2011-5,Gestión de Proyectos Mineros
1049,140,9,2011-5,Investigación en Ingeniería de Minas
1050,140,9,2011-5,Gestión Ambiental en Minería
1051,140,9,2011-5,Mecánica de Suelos y Rocas en Minería
1052,140,9,2011-5,Minería Sostenible y Responsable
1053,140,10,2011-5,Minería en la Industria Energética
1054,140,10,2011-5,Minería en la Industria de la Construcción
1055,140,10,2011-5,Minería en la Industria Química
1056,140,10,2011-5,Minería en la Industria Metalúrgica
1057,140,10,2011-5,Minería en la Industria de la Energía Renovable
1058,140,11,2011-5,Proyecto de Tesis en Ingeniería de Minas
1101,141,1,2014-2,Introducción a la Ingeniería Forestal
1102,141,1,2014-2,Biología Forestal
1103,141,1,2014-2,Botánica Forestal
1104,141,1,2014-2,Ecología Forestal
1105,141,1,2014-2,Silvicultura General
1106,141,2,2014-2,Silvicultura de Especies Nativas
1107,141,2,2014-2,Silvicultura de Especies Exóticas
1108,141,2,2014-2,Dendrología
1109,141,2,2014-2,Topografía y Cartografía Forestal
1110,141,2,2014-2,Manejo de Bosques Naturales
1111,141,2,2014-2,Planificación Forestal
1112,141,3,2014-2,Genética Forestal
1113,141,3,2014-2,Suelos Forestales
1114,141,3,2014-2,Hidrología Forestal
1115,141,3,2014-2,Manejo de Vida Silvestre
1116,141,3,2014-2,Agroforestería
1117,141,3,2014-2,Tecnología de la Madera
1118,141,4,2014-2,Industria Forestal
1119,141,4,2014-2,Economía Forestal
1120,141,4,2014-2,Manejo de Incendios Forestales
1121,141,4,2014-2,Restauración Ecológica de Bosques
1122,141,4,2014-2,Conservación de Bosques y Biodiversidad
1123,141,4,2014-2,Sistemas de Información Geográfica (SIG) en Ingeniería Forestal
1124,141,5,2014-2,Tala Racional y Legal de Bosques
1125,141,5,2014-2,Evaluación de Impacto Ambiental en Ingeniería Forestal
1126,141,5,2014-2,Ordenación de Montes
1127,141,5,2014-2,Manejo de Cuencas Hidrográficas
1128,141,5,2014-2,Manejo de Áreas Protegidas
1129,141,5,2014-2,Planificación y Diseño de Plantaciones Forestales
1130,141,6,2014-2,Técnicas de Reforestación
1131,141,6,2014-2,Silvicultura Urbana
1132,141,6,2014-2,Manejo de Bosques Comunitarios
1133,141,6,2014-2,Manejo de Bosques Tropicales
